id_usuario,id_orden,id_region,fecha,id_fruta,cantidad
27,327,1,2023-04-26,0,2
27,327,1,2023-04-26,3,8
27,327,1,2023-04-26,4,6
171,327,1,2023-05-14,0,12
171,327,1,2023-05-14,2,11
4,327,1,2023-06-19,2,15
85,327,1,2023-07-04,2,7
11,327,1,2023-08-02,0,10
11,327,1,2023-08-02,2,2
27,327,1,2023-09-21,1,14
27,327,1,2023-09-21,4,11
186,327,1,2023-10-23,2,13
116,327,1,2023-11-26,1,3
116,327,1,2023-11-26,3,7
116,327,1,2023-11-26,4,11
197,327,1,2023-12-31,1,14
197,327,1,2023-12-31,2,3
197,327,1,2023-12-31,4,14
58,867,1,2023-01-24,4,14
40,867,1,2023-02-15,3,7
40,867,1,2023-02-15,4,15
140,867,1,2023-03-20,3,14
116,867,1,2023-04-10,0,3
116,867,1,2023-04-10,1,12
116,867,1,2023-04-10,3,3
10,867,1,2023-05-10,0,8
10,867,1,2023-05-10,2,13
10,867,1,2023-05-10,3,14
164,867,1,2023-06-01,0,5
164,867,1,2023-06-01,1,11
144,867,1,2023-07-06,1,10
144,867,1,2023-07-06,2,13
197,867,1,2023-08-17,1,9
193,867,1,2023-09-05,0,1
109,867,1,2023-10-15,0,15
109,867,1,2023-10-15,2,15
70,867,1,2023-11-06,0,12
70,867,1,2023-11-06,1,9
70,867,1,2023-11-06,2,2
125,867,1,2023-12-11,1,12
125,867,1,2023-12-11,2,8
125,867,1,2023-12-11,3,8
125,867,1,2023-12-11,4,10
58,597,1,2023-01-30,4,5
27,597,1,2023-02-27,4,15
23,597,1,2023-03-20,2,15
23,597,1,2023-03-20,4,13
30,597,1,2023-04-28,0,11
30,597,1,2023-04-28,1,5
30,597,1,2023-04-28,3,8
30,597,1,2023-04-28,4,6
74,597,1,2023-05-26,0,1
74,597,1,2023-05-26,2,11
149,597,1,2023-06-18,0,3
149,597,1,2023-06-18,3,4
188,597,1,2023-07-16,1,1
148,597,1,2023-08-06,0,6
148,597,1,2023-08-06,2,10
89,597,1,2023-09-14,1,10
89,597,1,2023-09-14,3,7
105,597,1,2023-10-29,0,4
105,597,1,2023-10-29,4,13
48,597,1,2023-11-07,0,2
48,597,1,2023-11-07,1,13
48,597,1,2023-11-07,4,2
78,597,1,2023-12-10,1,13
78,597,1,2023-12-10,3,7
59,84,1,2023-01-03,2,3
59,84,1,2023-01-03,3,8
59,84,1,2023-01-03,4,11
3,84,1,2023-02-03,1,6
3,84,1,2023-02-03,4,13
134,84,1,2023-03-07,3,5
134,84,1,2023-03-07,4,4
50,84,1,2023-04-24,0,8
50,84,1,2023-04-24,2,13
50,84,1,2023-04-24,4,3
25,84,1,2023-05-13,0,14
25,84,1,2023-05-13,2,14
25,84,1,2023-05-13,3,5
31,84,1,2023-06-14,0,2
31,84,1,2023-06-14,2,4
31,84,1,2023-06-14,4,14
117,84,1,2023-07-12,1,15
117,84,1,2023-07-12,2,10
117,84,1,2023-07-12,4,7
18,84,1,2023-08-27,0,13
98,84,1,2023-09-01,2,11
226,84,1,2023-10-31,2,4
226,84,1,2023-10-31,4,3
71,84,1,2023-11-07,0,7
71,84,1,2023-11-07,2,1
71,84,1,2023-11-07,4,3
42,84,1,2023-12-20,1,11
42,84,1,2023-12-20,2,4
42,84,1,2023-12-20,3,9
59,354,1,2023-01-06,3,2
59,354,1,2023-01-06,4,9
134,354,1,2023-02-27,1,14
134,354,1,2023-02-27,3,14
81,354,1,2023-03-30,1,14
81,354,1,2023-03-30,4,7
152,354,1,2023-04-23,0,5
152,354,1,2023-04-23,1,5
152,354,1,2023-04-23,2,15
152,354,1,2023-04-23,3,10
152,354,1,2023-04-23,4,5
60,354,1,2023-05-02,1,8
60,354,1,2023-05-02,2,12
60,354,1,2023-05-02,3,6
192,354,1,2023-06-30,1,14
192,354,1,2023-06-30,2,5
24,354,1,2023-07-16,1,9
43,354,1,2023-08-22,2,5
43,354,1,2023-08-22,3,7
163,354,1,2023-09-30,0,6
163,354,1,2023-09-30,1,6
163,354,1,2023-09-30,4,9
112,354,1,2023-10-23,3,13
112,354,1,2023-10-23,4,8
62,354,1,2023-11-26,0,9
62,354,1,2023-11-26,4,12
205,354,1,2023-12-20,0,8
205,354,1,2023-12-20,2,4
205,354,1,2023-12-20,3,15
205,354,1,2023-12-20,4,2
59,489,1,2023-01-11,3,11
63,489,1,2023-02-27,2,7
63,489,1,2023-02-27,3,15
63,489,1,2023-02-27,4,7
29,489,1,2023-03-09,2,10
72,489,1,2023-04-03,0,13
72,489,1,2023-04-03,1,5
72,489,1,2023-04-03,2,9
72,489,1,2023-04-03,3,15
72,489,1,2023-04-03,4,1
152,489,1,2023-05-08,0,11
152,489,1,2023-05-08,1,12
147,489,1,2023-06-22,0,5
111,489,1,2023-07-24,1,14
111,489,1,2023-07-24,2,3
111,489,1,2023-07-24,3,7
190,489,1,2023-08-02,0,15
190,489,1,2023-08-02,2,3
210,489,1,2023-09-30,2,12
80,489,1,2023-10-08,0,5
80,489,1,2023-10-08,2,10
80,489,1,2023-10-08,3,13
80,489,1,2023-10-08,4,6
153,489,1,2023-11-27,0,9
153,489,1,2023-11-27,1,11
153,489,1,2023-11-27,2,5
153,489,1,2023-11-27,4,1
177,489,1,2023-12-01,1,5
59,624,1,2023-01-13,3,15
74,624,1,2023-02-19,3,4
74,624,1,2023-02-19,4,15
106,624,1,2023-03-11,2,8
106,624,1,2023-03-11,3,5
129,624,1,2023-04-14,2,6
64,624,1,2023-05-18,1,7
64,624,1,2023-05-18,2,3
114,624,1,2023-06-17,0,7
73,624,1,2023-07-03,0,6
73,624,1,2023-07-03,1,2
73,624,1,2023-07-03,2,9
73,624,1,2023-07-03,3,1
114,624,1,2023-08-14,0,9
114,624,1,2023-08-14,1,14
56,624,1,2023-09-28,0,15
56,624,1,2023-09-28,2,5
1,624,1,2023-10-08,1,8
1,624,1,2023-10-08,2,12
69,624,1,2023-11-02,2,9
111,624,1,2023-12-15,2,2
59,1164,1,2023-01-15,4,1
35,1164,1,2023-02-26,4,9
65,1164,1,2023-03-31,4,6
42,1164,1,2023-04-10,0,4
42,1164,1,2023-04-10,3,1
2,1164,1,2023-05-12,1,10
68,1164,1,2023-06-09,0,1
68,1164,1,2023-06-09,2,13
68,1164,1,2023-06-09,3,2
96,1164,1,2023-07-02,2,7
96,1164,1,2023-07-02,3,13
191,1164,1,2023-08-17,0,10
191,1164,1,2023-08-17,2,7
191,1164,1,2023-08-17,3,1
23,1164,1,2023-09-18,0,13
23,1164,1,2023-09-18,1,3
23,1164,1,2023-09-18,2,11
42,1164,1,2023-10-15,0,9
42,1164,1,2023-10-15,3,1
83,1164,1,2023-11-10,0,6
83,1164,1,2023-11-10,2,14
195,1164,1,2023-12-14,0,11
195,1164,1,2023-12-14,1,15
195,1164,1,2023-12-14,3,1
59,219,1,2023-01-19,1,10
59,219,1,2023-01-19,2,4
59,219,1,2023-01-19,3,12
59,219,1,2023-01-19,4,5
41,219,1,2023-02-06,2,14
41,219,1,2023-02-06,3,9
83,219,1,2023-03-19,0,6
83,219,1,2023-03-19,4,14
40,219,1,2023-04-17,4,4
26,219,1,2023-05-25,0,8
26,219,1,2023-05-25,1,9
26,219,1,2023-05-25,2,3
26,219,1,2023-05-25,3,9
84,219,1,2023-06-04,2,10
149,219,1,2023-07-09,0,1
149,219,1,2023-07-09,1,1
149,219,1,2023-07-09,2,12
149,219,1,2023-07-09,3,11
149,219,1,2023-07-09,4,4
167,219,1,2023-08-14,0,15
167,219,1,2023-08-14,1,12
167,219,1,2023-08-14,2,13
167,219,1,2023-08-14,4,7
5,219,1,2023-09-24,1,8
5,219,1,2023-09-24,3,3
5,219,1,2023-09-24,4,12
115,219,1,2023-10-19,0,13
115,219,1,2023-10-19,1,7
115,219,1,2023-10-19,3,4
58,219,1,2023-11-30,0,6
58,219,1,2023-11-30,1,15
58,219,1,2023-11-30,3,1
58,219,1,2023-11-30,4,5
158,219,1,2023-12-04,1,7
59,759,1,2023-01-26,4,13
62,759,1,2023-02-16,4,14
78,759,1,2023-03-31,2,3
51,759,1,2023-04-21,4,13
78,759,1,2023-05-18,2,3
3,759,1,2023-06-02,1,14
3,759,1,2023-06-02,2,7
82,759,1,2023-07-11,2,1
69,759,1,2023-08-10,0,7
69,759,1,2023-08-10,3,7
29,759,1,2023-09-07,0,4
29,759,1,2023-09-07,1,4
29,759,1,2023-09-07,2,15
29,759,1,2023-09-07,3,10
9,759,1,2023-10-12,0,13
9,759,1,2023-10-12,1,15
9,759,1,2023-10-12,2,5
35,759,1,2023-11-01,4,5
226,759,1,2023-12-04,2,2
59,1029,1,2023-01-28,4,11
86,1029,1,2023-02-02,4,2
149,1029,1,2023-03-14,4,6
145,1029,1,2023-04-24,0,11
20,1029,1,2023-05-06,0,4
20,1029,1,2023-05-06,3,3
29,1029,1,2023-06-13,0,10
29,1029,1,2023-06-13,1,14
29,1029,1,2023-06-13,3,2
1,1029,1,2023-07-15,2,1
1,1029,1,2023-07-15,3,11
84,1029,1,2023-08-23,1,5
84,1029,1,2023-08-23,3,7
197,1029,1,2023-09-28,2,11
197,1029,1,2023-09-28,3,8
180,1029,1,2023-10-24,1,15
180,1029,1,2023-10-24,2,2
180,1029,1,2023-10-24,3,11
229,1029,1,2023-11-22,1,11
109,1029,1,2023-12-30,1,8
109,1029,1,2023-12-30,2,6
59,894,1,2023-01-29,4,10
30,894,1,2023-02-26,4,6
159,894,1,2023-03-20,3,6
159,894,1,2023-03-20,4,15
119,894,1,2023-04-24,1,4
112,894,1,2023-05-28,2,6
112,894,1,2023-05-28,3,6
186,894,1,2023-06-03,1,5
92,894,1,2023-07-17,1,13
85,894,1,2023-08-04,1,3
201,894,1,2023-09-13,2,9
201,894,1,2023-09-13,3,8
154,894,1,2023-10-06,0,10
154,894,1,2023-10-06,1,11
134,894,1,2023-11-20,3,13
134,894,1,2023-11-20,4,9
17,894,1,2023-12-05,2,10
60,385,1,2023-01-01,3,5
93,385,1,2023-02-22,2,3
93,385,1,2023-02-22,3,1
8,385,1,2023-03-29,1,7
111,385,1,2023-04-05,2,14
26,385,1,2023-05-16,0,2
26,385,1,2023-05-16,1,9
26,385,1,2023-05-16,2,14
26,385,1,2023-05-16,3,3
47,385,1,2023-06-13,0,1
47,385,1,2023-06-13,2,13
47,385,1,2023-06-13,3,3
42,385,1,2023-07-16,0,1
42,385,1,2023-07-16,1,4
17,385,1,2023-08-19,0,1
177,385,1,2023-09-01,0,7
177,385,1,2023-09-01,1,2
73,385,1,2023-10-24,2,4
73,385,1,2023-10-24,3,5
73,385,1,2023-10-24,4,1
224,385,1,2023-11-18,0,14
224,385,1,2023-11-18,1,10
224,385,1,2023-11-18,3,6
224,385,1,2023-11-18,4,4
230,385,1,2023-12-16,0,8
230,385,1,2023-12-16,2,15
60,520,1,2023-01-01,3,2
60,520,1,2023-01-01,4,2
90,520,1,2023-02-17,3,6
90,520,1,2023-02-17,4,9
55,520,1,2023-03-26,4,3
141,520,1,2023-04-24,0,1
141,520,1,2023-04-24,2,14
141,520,1,2023-04-24,4,3
60,520,1,2023-05-21,2,12
60,520,1,2023-05-21,3,8
82,520,1,2023-06-06,0,14
118,520,1,2023-07-20,0,13
118,520,1,2023-07-20,2,15
4,520,1,2023-08-16,0,5
4,520,1,2023-08-16,2,10
4,520,1,2023-08-16,3,2
119,520,1,2023-09-06,1,13
119,520,1,2023-09-06,2,8
27,520,1,2023-10-11,1,10
27,520,1,2023-10-11,3,11
27,520,1,2023-10-11,4,13
122,520,1,2023-11-21,1,10
122,520,1,2023-11-21,2,14
122,520,1,2023-11-21,3,9
166,520,1,2023-12-13,0,4
166,520,1,2023-12-13,3,8
166,520,1,2023-12-13,4,11
60,925,1,2023-01-03,4,10
8,925,1,2023-02-25,3,15
8,925,1,2023-02-25,4,8
163,925,1,2023-03-27,4,13
55,925,1,2023-04-17,0,15
55,925,1,2023-04-17,3,6
78,925,1,2023-05-03,0,2
190,925,1,2023-06-19,3,4
192,925,1,2023-07-08,2,6
192,925,1,2023-07-08,3,15
71,925,1,2023-08-22,1,6
71,925,1,2023-08-22,3,10
55,925,1,2023-09-19,3,6
43,925,1,2023-10-24,2,6
64,925,1,2023-11-15,0,2
64,925,1,2023-11-15,2,14
64,925,1,2023-11-15,4,1
2,925,1,2023-12-18,1,8
2,925,1,2023-12-18,2,3
60,655,1,2023-01-13,3,6
60,655,1,2023-01-13,4,15
153,655,1,2023-02-16,2,9
6,655,1,2023-03-01,4,6
76,655,1,2023-04-29,1,5
76,655,1,2023-04-29,3,13
76,655,1,2023-04-29,4,14
152,655,1,2023-05-24,1,1
152,655,1,2023-05-24,2,1
64,655,1,2023-06-26,0,6
64,655,1,2023-06-26,1,7
70,655,1,2023-07-18,1,1
70,655,1,2023-07-18,2,7
70,655,1,2023-07-18,3,6
177,655,1,2023-08-14,1,9
177,655,1,2023-08-14,2,9
57,655,1,2023-09-10,0,13
57,655,1,2023-09-10,2,12
106,655,1,2023-10-12,0,15
106,655,1,2023-10-12,1,6
38,655,1,2023-11-02,0,6
38,655,1,2023-11-02,1,1
38,655,1,2023-11-02,3,13
64,655,1,2023-12-15,1,6
64,655,1,2023-12-15,2,7
64,655,1,2023-12-15,4,11
60,790,1,2023-01-15,4,8
70,790,1,2023-02-13,3,11
139,790,1,2023-03-01,3,13
117,790,1,2023-04-29,0,6
117,790,1,2023-04-29,3,13
64,790,1,2023-05-22,0,11
64,790,1,2023-05-22,3,8
127,790,1,2023-06-09,1,8
39,790,1,2023-07-25,0,13
39,790,1,2023-07-25,1,7
39,790,1,2023-07-25,2,5
39,790,1,2023-07-25,3,2
109,790,1,2023-08-18,0,3
109,790,1,2023-08-18,2,1
109,790,1,2023-08-18,3,6
4,790,1,2023-09-16,1,13
4,790,1,2023-09-16,2,6
4,790,1,2023-09-16,3,9
7,790,1,2023-10-03,0,15
7,790,1,2023-10-03,3,4
39,790,1,2023-11-05,3,11
196,790,1,2023-12-01,0,1
196,790,1,2023-12-01,3,2
60,1060,1,2023-01-15,4,2
109,1060,1,2023-02-08,4,13
105,1060,1,2023-03-13,4,10
85,1060,1,2023-04-12,0,3
85,1060,1,2023-04-12,1,8
85,1060,1,2023-04-12,3,5
112,1060,1,2023-05-25,0,12
112,1060,1,2023-05-25,2,15
112,1060,1,2023-05-25,3,11
102,1060,1,2023-06-18,0,9
102,1060,1,2023-06-18,1,3
102,1060,1,2023-06-18,2,7
106,1060,1,2023-07-24,2,8
106,1060,1,2023-07-24,3,5
151,1060,1,2023-08-25,1,3
151,1060,1,2023-08-25,2,12
61,1060,1,2023-09-19,0,14
61,1060,1,2023-09-19,1,2
61,1060,1,2023-09-19,3,12
47,1060,1,2023-10-24,0,4
47,1060,1,2023-10-24,2,2
47,1060,1,2023-10-24,3,9
226,1060,1,2023-11-11,1,5
226,1060,1,2023-11-11,4,6
99,1060,1,2023-12-07,0,3
99,1060,1,2023-12-07,2,14
99,1060,1,2023-12-07,4,2
60,115,1,2023-01-16,1,3
60,115,1,2023-01-16,3,15
38,115,1,2023-02-10,0,8
38,115,1,2023-02-10,2,7
38,115,1,2023-02-10,4,6
7,115,1,2023-03-27,1,11
7,115,1,2023-03-27,2,11
7,115,1,2023-03-27,3,1
7,115,1,2023-03-27,4,10
151,115,1,2023-04-19,0,6
151,115,1,2023-04-19,1,8
151,115,1,2023-04-19,2,10
81,115,1,2023-05-04,3,1
81,115,1,2023-05-04,4,9
129,115,1,2023-06-29,1,14
173,115,1,2023-07-20,0,2
173,115,1,2023-07-20,1,1
173,115,1,2023-07-20,2,12
173,115,1,2023-07-20,3,3
173,115,1,2023-07-20,4,14
126,115,1,2023-08-11,1,1
126,115,1,2023-08-11,4,3
115,115,1,2023-09-09,1,4
115,115,1,2023-09-09,2,2
115,115,1,2023-09-09,3,1
115,115,1,2023-09-09,4,12
216,115,1,2023-10-11,2,6
216,115,1,2023-10-11,3,13
216,115,1,2023-10-11,4,7
96,115,1,2023-11-18,0,9
96,115,1,2023-11-18,1,6
50,115,1,2023-12-05,0,9
60,250,1,2023-01-21,2,15
60,250,1,2023-01-21,4,14
2,250,1,2023-02-05,2,3
2,250,1,2023-02-05,3,15
2,250,1,2023-02-05,4,5
5,250,1,2023-03-07,0,15
93,250,1,2023-04-30,1,13
93,250,1,2023-04-30,2,10
93,250,1,2023-04-30,3,4
25,250,1,2023-05-08,1,14
25,250,1,2023-05-08,2,9
66,250,1,2023-06-17,0,15
66,250,1,2023-06-17,1,8
66,250,1,2023-06-17,2,7
66,250,1,2023-06-17,4,4
19,250,1,2023-07-04,1,11
183,250,1,2023-08-25,0,3
183,250,1,2023-08-25,1,2
59,250,1,2023-09-11,1,12
59,250,1,2023-09-11,2,11
18,250,1,2023-10-02,0,10
18,250,1,2023-10-02,1,11
10,250,1,2023-11-30,3,10
10,250,1,2023-11-30,4,12
203,250,1,2023-12-24,0,14
203,250,1,2023-12-24,2,9
203,250,1,2023-12-24,3,8
203,250,1,2023-12-24,4,14
61,220,1,2023-01-02,1,13
61,220,1,2023-01-02,2,13
61,220,1,2023-01-02,4,10
109,220,1,2023-02-12,2,13
109,220,1,2023-02-12,4,1
45,220,1,2023-03-05,1,11
45,220,1,2023-03-05,4,5
66,220,1,2023-04-19,0,12
66,220,1,2023-04-19,1,15
66,220,1,2023-04-19,2,14
66,220,1,2023-04-19,3,5
66,220,1,2023-04-19,4,1
173,220,1,2023-05-20,0,5
173,220,1,2023-05-20,1,9
173,220,1,2023-05-20,2,1
173,220,1,2023-05-20,4,3
177,220,1,2023-06-09,1,4
177,220,1,2023-06-09,3,10
10,220,1,2023-07-22,0,7
10,220,1,2023-07-22,1,4
10,220,1,2023-07-22,3,15
37,220,1,2023-08-10,0,9
37,220,1,2023-08-10,2,2
37,220,1,2023-08-10,3,1
66,220,1,2023-09-27,2,15
66,220,1,2023-09-27,3,13
47,220,1,2023-10-24,0,12
47,220,1,2023-10-24,2,8
47,220,1,2023-10-24,3,9
209,220,1,2023-11-14,0,13
209,220,1,2023-11-14,2,9
218,220,1,2023-12-09,0,9
218,220,1,2023-12-09,2,2
61,1165,1,2023-01-05,4,2
53,1165,1,2023-02-23,4,6
114,1165,1,2023-03-31,4,6
162,1165,1,2023-04-24,0,11
127,1165,1,2023-05-09,0,15
127,1165,1,2023-05-09,1,1
127,1165,1,2023-05-09,2,12
127,1165,1,2023-05-09,3,15
27,1165,1,2023-06-18,2,13
27,1165,1,2023-06-18,3,10
81,1165,1,2023-07-05,2,12
29,1165,1,2023-08-21,1,10
29,1165,1,2023-08-21,2,13
112,1165,1,2023-09-30,1,4
112,1165,1,2023-09-30,2,14
216,1165,1,2023-10-16,0,10
216,1165,1,2023-10-16,2,1
216,1165,1,2023-10-16,3,2
95,1165,1,2023-11-13,0,2
95,1165,1,2023-11-13,1,12
95,1165,1,2023-11-13,2,3
95,1165,1,2023-11-13,3,8
134,1165,1,2023-12-01,1,15
134,1165,1,2023-12-01,4,7
61,355,1,2023-01-06,3,4
61,355,1,2023-01-06,4,7
85,355,1,2023-02-11,2,3
85,355,1,2023-02-11,4,14
67,355,1,2023-03-11,1,10
67,355,1,2023-03-11,2,6
67,355,1,2023-03-11,3,10
67,355,1,2023-03-11,4,12
132,355,1,2023-04-07,0,1
132,355,1,2023-04-07,3,10
110,355,1,2023-05-01,0,5
110,355,1,2023-05-01,1,11
110,355,1,2023-05-01,3,3
54,355,1,2023-06-09,0,10
54,355,1,2023-06-09,1,9
16,355,1,2023-07-02,1,10
16,355,1,2023-07-02,2,13
108,355,1,2023-08-17,0,13
108,355,1,2023-08-17,2,1
166,355,1,2023-09-28,2,1
166,355,1,2023-09-28,3,14
188,355,1,2023-10-11,2,12
188,355,1,2023-10-11,3,13
188,355,1,2023-10-11,4,8
130,355,1,2023-11-07,1,15
130,355,1,2023-11-07,2,11
70,355,1,2023-12-17,0,4
70,355,1,2023-12-17,1,11
70,355,1,2023-12-17,3,12
61,760,1,2023-01-13,3,11
61,760,1,2023-01-13,4,9
87,760,1,2023-02-12,3,10
87,760,1,2023-02-12,4,6
111,760,1,2023-03-01,3,13
31,760,1,2023-04-04,0,8
31,760,1,2023-04-04,4,12
15,760,1,2023-05-08,0,1
15,760,1,2023-05-08,1,5
15,760,1,2023-05-08,3,11
125,760,1,2023-06-03,1,6
125,760,1,2023-06-03,3,1
185,760,1,2023-07-29,0,15
185,760,1,2023-07-29,1,10
75,760,1,2023-08-06,0,5
75,760,1,2023-08-06,3,1
153,760,1,2023-09-30,0,13
153,760,1,2023-09-30,2,1
153,760,1,2023-09-30,3,8
67,760,1,2023-10-05,0,4
67,760,1,2023-10-05,2,10
185,760,1,2023-11-18,0,3
185,760,1,2023-11-18,2,8
185,760,1,2023-11-18,3,15
185,760,1,2023-11-18,4,14
124,760,1,2023-12-18,0,14
124,760,1,2023-12-18,1,3
61,1030,1,2023-01-17,4,8
99,1030,1,2023-02-04,4,6
60,1030,1,2023-03-29,4,11
124,1030,1,2023-04-02,0,11
124,1030,1,2023-04-02,3,10
162,1030,1,2023-05-19,2,13
106,1030,1,2023-06-16,0,5
106,1030,1,2023-06-16,1,5
106,1030,1,2023-06-16,2,5
106,1030,1,2023-06-16,3,8
72,1030,1,2023-07-23,0,5
72,1030,1,2023-07-23,1,2
72,1030,1,2023-07-23,2,10
92,1030,1,2023-08-30,1,15
92,1030,1,2023-08-30,2,14
198,1030,1,2023-09-28,0,3
198,1030,1,2023-09-28,1,4
198,1030,1,2023-09-28,3,3
48,1030,1,2023-10-19,0,4
230,1030,1,2023-11-13,0,1
230,1030,1,2023-11-13,1,3
230,1030,1,2023-11-13,2,7
230,1030,1,2023-11-13,3,3
230,1030,1,2023-11-13,4,3
58,1030,1,2023-12-08,1,14
58,1030,1,2023-12-08,3,12
58,1030,1,2023-12-08,4,13
61,625,1,2023-01-21,3,12
58,625,1,2023-02-11,4,13
50,625,1,2023-03-01,1,15
50,625,1,2023-03-01,4,4
12,625,1,2023-04-03,0,13
12,625,1,2023-04-03,2,12
12,625,1,2023-04-03,3,1
12,625,1,2023-04-03,4,14
43,625,1,2023-05-26,2,12
150,625,1,2023-06-15,3,13
88,625,1,2023-07-10,1,6
150,625,1,2023-08-12,2,9
104,625,1,2023-09-07,0,11
104,625,1,2023-09-07,1,13
104,625,1,2023-09-07,2,15
104,625,1,2023-09-07,3,2
172,625,1,2023-10-07,1,4
175,625,1,2023-11-13,0,11
175,625,1,2023-11-13,4,12
140,625,1,2023-12-24,1,4
140,625,1,2023-12-24,2,9
61,490,1,2023-01-24,3,7
61,490,1,2023-01-24,4,3
36,490,1,2023-02-11,4,13
31,490,1,2023-03-05,1,7
31,490,1,2023-03-05,2,11
31,490,1,2023-03-05,3,4
31,490,1,2023-03-05,4,1
147,490,1,2023-04-22,2,6
24,490,1,2023-05-31,0,12
172,490,1,2023-06-29,3,14
47,490,1,2023-07-07,0,1
47,490,1,2023-07-07,1,12
47,490,1,2023-07-07,2,11
188,490,1,2023-08-24,1,15
195,490,1,2023-09-20,3,13
136,490,1,2023-10-29,0,2
136,490,1,2023-10-29,3,6
136,490,1,2023-10-29,4,14
7,490,1,2023-11-03,1,14
7,490,1,2023-11-03,2,13
7,490,1,2023-11-03,4,1
5,490,1,2023-12-10,1,14
5,490,1,2023-12-10,2,12
61,895,1,2023-01-28,4,1
4,895,1,2023-02-07,3,10
4,895,1,2023-02-07,4,15
33,895,1,2023-03-29,3,14
33,895,1,2023-03-29,4,10
158,895,1,2023-04-14,3,10
181,895,1,2023-05-13,0,8
181,895,1,2023-05-13,1,13
181,895,1,2023-05-13,3,3
78,895,1,2023-06-10,1,10
78,895,1,2023-06-10,3,11
58,895,1,2023-07-22,2,5
58,895,1,2023-07-22,3,14
194,895,1,2023-08-13,0,15
194,895,1,2023-08-13,1,13
78,895,1,2023-09-20,0,9
78,895,1,2023-09-20,1,3
84,895,1,2023-10-29,0,1
84,895,1,2023-10-29,1,10
84,895,1,2023-10-29,2,4
4,895,1,2023-11-26,0,14
4,895,1,2023-11-26,2,3
87,895,1,2023-12-07,0,11
87,895,1,2023-12-07,3,14
87,895,1,2023-12-07,4,11
61,85,1,2023-01-31,2,6
61,85,1,2023-01-31,3,8
61,85,1,2023-01-31,4,13
8,85,1,2023-02-17,0,15
8,85,1,2023-02-17,2,12
130,85,1,2023-03-29,0,8
130,85,1,2023-03-29,1,12
130,85,1,2023-03-29,4,6
64,85,1,2023-04-22,1,6
64,85,1,2023-04-22,3,2
64,85,1,2023-04-22,4,10
182,85,1,2023-05-30,1,15
182,85,1,2023-05-30,2,14
182,85,1,2023-05-30,4,8
138,85,1,2023-06-21,0,10
138,85,1,2023-06-21,4,8
191,85,1,2023-07-28,1,13
191,85,1,2023-07-28,2,8
52,85,1,2023-08-02,2,4
52,85,1,2023-08-02,3,4
176,85,1,2023-09-16,0,6
43,85,1,2023-10-30,1,4
43,85,1,2023-10-30,3,14
43,85,1,2023-10-30,4,2
13,85,1,2023-11-19,1,10
13,85,1,2023-11-19,2,12
186,85,1,2023-12-19,3,7
186,85,1,2023-12-19,4,5
62,768,1,2023-01-01,3,3
127,768,1,2023-02-14,3,6
24,768,1,2023-03-12,3,8
48,768,1,2023-04-09,0,15
48,768,1,2023-04-09,2,15
48,768,1,2023-04-09,3,13
105,768,1,2023-05-19,0,9
105,768,1,2023-05-19,1,2
105,768,1,2023-05-19,3,11
25,768,1,2023-06-22,2,2
38,768,1,2023-07-24,1,4
38,768,1,2023-07-24,2,5
38,768,1,2023-07-24,3,13
51,768,1,2023-08-21,0,1
51,768,1,2023-08-21,3,2
23,768,1,2023-09-04,0,14
23,768,1,2023-09-04,1,9
23,768,1,2023-09-04,2,3
23,768,1,2023-09-04,3,9
175,768,1,2023-10-22,0,9
175,768,1,2023-10-22,1,14
175,768,1,2023-10-22,2,13
51,768,1,2023-11-20,1,15
51,768,1,2023-11-20,2,3
51,768,1,2023-11-20,3,12
51,768,1,2023-11-20,4,14
127,768,1,2023-12-01,2,6
62,363,1,2023-01-03,2,5
154,363,1,2023-02-12,1,11
154,363,1,2023-02-12,2,8
82,363,1,2023-03-18,0,7
82,363,1,2023-03-18,3,9
63,363,1,2023-04-10,0,13
63,363,1,2023-04-10,1,5
63,363,1,2023-04-10,2,12
63,363,1,2023-04-10,3,12
63,363,1,2023-04-10,4,8
164,363,1,2023-05-29,1,11
164,363,1,2023-05-29,2,12
164,363,1,2023-05-29,3,5
86,363,1,2023-06-07,0,13
86,363,1,2023-06-07,1,11
86,363,1,2023-06-07,3,9
89,363,1,2023-07-09,1,2
89,363,1,2023-07-09,3,2
58,363,1,2023-08-20,0,11
58,363,1,2023-08-20,2,10
58,363,1,2023-08-20,3,14
29,363,1,2023-09-08,0,7
29,363,1,2023-09-08,1,3
29,363,1,2023-09-08,4,15
157,363,1,2023-10-28,1,5
157,363,1,2023-10-28,2,10
157,363,1,2023-10-28,3,14
157,363,1,2023-10-28,4,5
229,363,1,2023-11-11,1,9
229,363,1,2023-11-11,3,14
229,363,1,2023-11-11,4,2
136,363,1,2023-12-18,0,11
136,363,1,2023-12-18,2,14
136,363,1,2023-12-18,3,1
62,1038,1,2023-01-04,4,6
92,1038,1,2023-02-18,4,1
23,1038,1,2023-03-26,4,11
14,1038,1,2023-04-09,0,12
14,1038,1,2023-04-09,3,15
92,1038,1,2023-05-06,0,12
92,1038,1,2023-05-06,1,4
92,1038,1,2023-05-06,2,1
132,1038,1,2023-06-28,0,4
132,1038,1,2023-06-28,3,4
63,1038,1,2023-07-21,0,9
49,1038,1,2023-08-24,2,13
49,1038,1,2023-08-24,3,6
168,1038,1,2023-09-17,0,10
168,1038,1,2023-09-17,1,2
168,1038,1,2023-09-17,3,8
173,1038,1,2023-10-02,0,14
